30: 266.3, -187, 0 96.55, -187, 0
31: 266.3, -187, 0 96.55, -35, 0
32: 266.3, -187, 0 212.05, -187, 0
33: 266.3, -187, 0 212.05, -35, 0
34: 266.3, -187, 0 218.05, -35, 0
35: 266.3, -187, 0 266.3, -35, 0
36: 266.3, -187, 0 108.55, -35, 0
37: 266.3, -187, 0 154.3, -35, 0
38: 266.3, -187, 0 108.55, -187, 0
39: 266.3, -187, 0 154.3, -187, 0
40: 266.3, -187, 0 96.55, -35, 0
41: 266.3, -187, 0 84.55, -35, 0
42: 266.3, -187, 0 100.05, -35, 0
43: 266.3, -187, 0 108.55, -35, 0
44: 266.3, -187, 0 212.05, -35, 0
45: 266.3, -187, 0 206.05, -35, 0
46: 266.3, -187, 0 215.55, -35, 0
47: 266.3, -187, 0 218.05, -35, 0
48: 266.3, -187, 0 96.55, -187, 0
49: 266.3, -187, 0 84.55, -187, 0
50: 266.3, -187, 0 100.05, -187, 0
51: 266.3, -187, 0 108.55, -187, 0
52: 266.3, -187, 0 212.05, -187, 0
53: 266.3, -187, 0 206.05, -187, 0
56: 266.3, -187, 0 218.05, -187, 0
57: 266.3, -187, 0 215.55, -187, 0
58: 266.3, -187, 0 345.05, -35, 0
59: 266.3, -187, 0 333.05, -35, 0
60: 266.3, -187, 0 351.05, -35, 0
61: 266.3, -187, 0 348.55, -35, 0
62: 266.3, -187, 0 399.3, -35, 0
63: 266.3, -187, 0 351.05, -35, 0
64: 266.3, -187, 0 457.05, -35, 0
65: 266.3, -187, 0 451.05, -35, 0
66: 266.3, -187, 0 511.3, -35, 0
67: 266.3, -187, 0 463.05, -35, 0
68: 266.3, -187, 0 345.05, -187, 0
69: 266.3, -187, 0 333.05, -187, 0
70: 266.3, -187, 0 399.3, -187, 0
71: 266.3, -187, 0 351.05, -187, 0
72: 266.3, -187, 0 457.05, -187, 0
73: 266.3, -187, 0 451.05, -187, 0
74: 266.3, -187, 0 511.3, -187, 0
75: 266.3, -187, 0 462.8, -187, 0
76: 266.3, -187, 0 212.05, -27, 0
77: 266.3, -187, 0 96.55, -27, 0
78: 266.3, -187, 0 464.05, -187, 0
79: 266.3, -187, 0 464.05, -35, 0
80: 266.3, -187, 0 352.05, -187, 0
81: 266.3, -187, 0 352.05, -35, 0
82: 266.3, -187, 0 219.05, -187, 0
83: 266.3, -187, 0 219.05, -35, 0
84: 266.3, -187, 0 103.55, -187, 0
85: 266.3, -187, 0 103.55, -35, 0
86: 266.3, -187, 0 345.05, -27, 0
87: 266.3, -187, 0 457.05, -27, 0
88: 266.3, -187, 0 345.05, -35, 0
89: 266.3, -187, 0 38.601, 29, 0
0: 218.05, -187, 0 84.55, -187, 0
1: 218.05, -187, 0 38.8, -187, 0
2: 218.05, -187, 0 84.55, -35, 0
3: 218.05, -187, 0 38.8, -35, 0
4: 218.05, -187, 0 333.05, -35, 0
5: 218.05, -187, 0 287.3, -35, 0
6: 218.05, -187, 0 333.05, -187, 0
7: 218.05, -187, 0 287.3, -187, 0
8: 218.05, -187, 0 33.74, 28, 0
9: 218.05, -187, 0 -219.813, 28, 0
10: 218.05, -187, 0 345.05, -187, 0
11: 218.05, -187, 0 345.05, -35, 0
12: 218.05, -187, 0 351.05, -187, 0
13: 218.05, -187, 0 348.55, -187, 0
14: 218.05, -187, 0 457.05, -187, 0
15: 218.05, -187, 0 457.05, -35, 0
16: 218.05, -187, 0 463.05, -35, 0
17: 218.05, -187, 0 460.55, -35, 0
18: 218.05, -187, 0 463.05, -187, 0
19: 218.05, -187, 0 460.55, -187, 0
20: 218.05, -187, 0 451.05, -35, 0
21: 218.05, -187, 0 402.8, -35, 0
22: 218.05, -187, 0 451.05, -187, 0
23: 218.05, -187, 0 402.8, -187, 0
24: 218.05, -187, 0 96.55, -35, 0
25: 218.05, -187, 0 39.839, 26.331, 0
26: 218.05, -187, 0 206.05, -35, 0
27: 218.05, -187, 0 157.8, -35, 0
28: 218.05, -187, 0 206.05, -187, 0
29: 218.05, -187, 0 157.8, -187, 0
30: 218.05, -187, 0 96.55, -187, 0
31: 218.05, -187, 0 96.55, -35, 0
32: 218.05, -187, 0 212.05, -187, 0
33: 218.05, -187, 0 212.05, -35, 0
34: 218.05, -187, 0 218.05, -35, 0
35: 218.05, -187, 0 266.3, -35, 0
36: 218.05, -187, 0 108.55, -35, 0
37: 218.05, -187, 0 154.3, -35, 0
38: 218.05, -187, 0 108.55, -187, 0
39: 218.05, -187, 0 154.3, -187, 0
40: 218.05, -187, 0 96.55, -35, 0
41: 218.05, -187, 0 84.55, -35, 0
42: 218.05, -187, 0 100.05, -35, 0
43: 218.05, -187, 0 108.55, -35, 0
44: 218.05, -187, 0 212.05, -35, 0
45: 218.05, -187, 0 206.05, -35, 0
46: 218.05, -187, 0 215.55, -35, 0
47: 218.05, -187, 0 218.05, -35, 0
48: 218.05, -187, 0 96.55, -187, 0
49: 218.05, -187, 0 84.55, -187, 0
50: 218.05, -187, 0 100.05, -187, 0
51: 218.05, -187, 0 108.55, -187, 0
52: 218.05, -187, 0 212.05, -187, 0
53: 218.05, -187, 0 206.05, -187, 0
56: 218.05, -187, 0 218.05, -187, 0
0: 215.55, -187, 0 84.55, -187, 0
1: 215.55, -187, 0 38.8, -187, 0
2: 215.55, -187, 0 84.55, -35, 0
3: 215.55, -187, 0 38.8, -35, 0
4: 215.55, -187, 0 333.05, -35, 0
5: 215.55, -187, 0 287.3, -35, 0
6: 215.55, -187, 0 333.05, -187, 0
7: 215.55, -187, 0 287.3, -187, 0
8: 215.55, -187, 0 33.74, 28, 0
9: 215.55, -187, 0 -219.813, 28, 0
10: 215.55, -187, 0 345.05, -187, 0
11: 215.55, -187, 0 345.05, -35, 0
12: 215.55, -187, 0 351.05, -187, 0
13: 215.55, -187, 0 348.55, -187, 0
14: 215.55, -187, 0 457.05, -187, 0
15: 215.55, -187, 0 457.05, -35, 0
16: 215.55, -187, 0 463.05, -35, 0
17: 215.55, -187, 0 460.55, -35, 0
18: 215.55, -187, 0 463.05, -187, 0
19: 215.55, -187, 0 460.55, -187, 0
20: 215.55, -187, 0 451.05, -35, 0
21: 215.55, -187, 0 402.8, -35, 0
22: 215.55, -187, 0 451.05, -187, 0
23: 215.55, -187, 0 402.8, -187, 0
24: 215.55, -187, 0 96.55, -35, 0
25: 215.55, -187, 0 39.839, 26.331, 0
26: 215.55, -187, 0 206.05, -35, 0
27: 215.55, -187, 0 157.8, -35, 0
28: 215.55, -187, 0 206.05, -187, 0
29: 215.55, -187, 0 157.8, -187, 0
30: 215.55, -187, 0 96.55, -187, 0
31: 215.55, -187, 0 96.55, -35, 0
32: 215.55, -187, 0 212.05, -187, 0
33: 215.55, -187, 0 212.05, -35, 0
34: 215.55, -187, 0 218.05, -35, 0
35: 215.55, -187, 0 266.3, -35, 0
36: 215.55, -187, 0 108.55, -35, 0
37: 215.55, -187, 0 154.3, -35, 0
38: 215.55, -187, 0 108.55, -187, 0
39: 215.55, -187, 0 154.3, -187, 0
40: 215.55, -187, 0 96.55, -35, 0
41: 215.55, -187, 0 84.55, -35, 0
42: 215.55, -187, 0 100.05, -35, 0
43: 215.55, -187, 0 108.55, -35, 0
44: 215.55, -187, 0 212.05, -35, 0
45: 215.55, -187, 0 206.05, -35, 0
46: 215.55, -187, 0 215.55, -35, 0
47: 215.55, -187, 0 218.05, -35, 0
48: 215.55, -187, 0 96.55, -187, 0
49: 215.55, -187, 0 84.55, -187, 0
50: 215.55, -187, 0 100.05, -187, 0
51: 215.55, -187, 0 108.55, -187, 0
52: 215.55, -187, 0 212.05, -187, 0
53: 215.55, -187, 0 206.05, -187, 0
54: 215.55, -187, 0 266.3, -187, 0
55: 215.55, -187, 0 218.05, -187, 0
58: 215.55, -187, 0 345.05, -35, 0
59: 215.55, -187, 0 333.05, -35, 0
60: 215.55, -187, 0 351.05, -35, 0
61: 215.55, -187, 0 348.55, -35, 0
62: 215.55, -187, 0 399.3, -35, 0
63: 215.55, -187, 0 351.05, -35, 0
64: 215.55, -187, 0 457.05, -35, 0
65: 215.55, -187, 0 451.05, -35, 0
66: 215.55, -187, 0 511.3, -35, 0
67: 215.55, -187, 0 463.05, -35, 0
68: 215.55, -187, 0 345.05, -187, 0
69: 215.55, -187, 0 333.05, -187, 0
70: 215.55, -187, 0 399.3, -187, 0
71: 215.55, -187, 0 351.05, -187, 0
72: 215.55, -187, 0 457.05, -187, 0
73: 215.55, -187, 0 451.05, -187, 0
74: 215.55, -187, 0 511.3, -187, 0
75: 215.55, -187, 0 462.8, -187, 0
76: 215.55, -187, 0 212.05, -27, 0
77: 215.55, -187, 0 96.55, -27, 0
78: 215.55, -187, 0 464.05, -187, 0
79: 215.55, -187, 0 464.05, -35, 0
80: 215.55, -187, 0 352.05, -187, 0
81: 215.55, -187, 0 352.05, -35, 0
82: 215.55, -187, 0 219.05, -187, 0
83: 215.55, -187, 0 219.05, -35, 0
84: 215.55, -187, 0 103.55, -187, 0
85: 215.55, -187, 0 103.55, -35, 0
86: 215.55, -187, 0 345.05, -27, 0
87: 215.55, -187, 0 457.05, -27, 0
88: 215.55, -187, 0 345.05, -35, 0
89: 215.55, -187, 0 38.601, 29, 0
0: 351.05, -35, 0 84.55, -187, 0
1: 351.05, -35, 0 38.8, -187, 0
2: 351.05, -35, 0 84.55, -35, 0
3: 351.05, -35, 0 38.8, -35, 0
4: 351.05, -35, 0 333.05, -35, 0
5: 351.05, -35, 0 287.3, -35, 0
6: 351.05, -35, 0 333.05, -187, 0
7: 351.05, -35, 0 287.3, -187, 0
8: 351.05, -35, 0 33.74, 28, 0
9: 351.05, -35, 0 -219.813, 28, 0
10: 351.05, -35, 0 345.05, -187, 0
11: 351.05, -35, 0 345.05, -35, 0
12: 351.05, -35, 0 351.05, -187, 0
13: 351.05, -35, 0 348.55, -187, 0
14: 351.05, -35, 0 457.05, -187, 0
15: 351.05, -35, 0 457.05, -35, 0
16: 351.05, -35, 0 463.05, -35, 0
17: 351.05, -35, 0 460.55, -35, 0
18: 351.05, -35, 0 463.05, -187, 0
19: 351.05, -35, 0 460.55, -187, 0
20: 351.05, -35, 0 451.05, -35, 0
21: 351.05, -35, 0 402.8, -35, 0
22: 351.05, -35, 0 451.05, -187, 0
23: 351.05, -35, 0 402.8, -187, 0
24: 351.05, -35, 0 96.55, -35, 0
25: 351.05, -35, 0 39.839, 26.331, 0
26: 351.05, -35, 0 206.05, -35, 0
27: 351.05, -35, 0 157.8, -35, 0
28: 351.05, -35, 0 206.05, -187, 0
29: 351.05, -35, 0 157.8, -187, 0
30: 351.05, -35, 0 96.55, -187, 0
31: 351.05, -35, 0 96.55, -35, 0
32: 351.05, -35, 0 212.05, -187, 0
33: 351.05, -35, 0 212.05, -35, 0
34: 351.05, -35, 0 218.05, -35, 0
35: 351.05, -35, 0 266.3, -35, 0
36: 351.05, -35, 0 108.55, -35, 0
37: 351.05, -35, 0 154.3, -35, 0
38: 351.05, -35, 0 108.55, -187, 0
39: 351.05, -35, 0 154.3, -187, 0
40: 351.05, -35, 0 96.55, -35, 0
41: 351.05, -35, 0 84.55, -35, 0
42: 351.05, -35, 0 100.05, -35, 0
43: 351.05, -35, 0 108.55, -35, 0
44: 351.05, -35, 0 212.05, -35, 0
45: 351.05, -35, 0 206.05, -35, 0
46: 351.05, -35, 0 215.55, -35, 0
47: 351.05, -35, 0 218.05, -35, 0
48: 351.05, -35, 0 96.55, -187, 0
49: 351.05, -35, 0 84.55, -187, 0
50: 351.05, -35, 0 100.05, -187, 0
51: 351.05, -35, 0 108.55, -187, 0
52: 351.05, -35, 0 212.05, -187, 0
53: 351.05, -35, 0 206.05, -187, 0
54: 351.05, -35, 0 266.3, -187, 0
55: 351.05, -35, 0 218.05, -187, 0
56: 351.05, -35, 0 218.05, -187, 0
57: 351.05, -35, 0 215.55, -187, 0
58: 351.05, -35, 0 345.05, -35, 0
59: 351.05, -35, 0 333.05, -35, 0
62: 351.05, -35, 0 399.3, -35, 0
63: 351.05, -35, 0 351.05, -35, 0
0: 348.55, -35, 0 84.55, -187, 0
1: 348.55, -35, 0 38.8, -187, 0
2: 348.55, -35, 0 84.55, -35, 0
3: 348.55, -35, 0 38.8, -35, 0
4: 348.55, -35, 0 333.05, -35, 0
5: 348.55, -35, 0 287.3, -35, 0
6: 348.55, -35, 0 333.05, -187, 0
7: 348.55, -35, 0 287.3, -187, 0
8: 348.55, -35, 0 33.74, 28, 0
9: 348.55, -35, 0 -219.813, 28, 0
10: 348.55, -35, 0 345.05, -187, 0
11: 348.55, -35, 0 345.05, -35, 0
12: 348.55, -35, 0 351.05, -187, 0
13: 348.55, -35, 0 348.55, -187, 0
14: 348.55, -35, 0 457.05, -187, 0
15: 348.55, -35, 0 457.05, -35, 0
16: 348.55, -35, 0 463.05, -35, 0
17: 348.55, -35, 0 460.55, -35, 0
18: 348.55, -35, 0 463.05, -187, 0
19: 348.55, -35, 0 460.55, -187, 0
20: 348.55, -35, 0 451.05, -35, 0
21: 348.55, -35, 0 402.8, -35, 0
22: 348.55, -35, 0 451.05, -187, 0
23: 348.55, -35, 0 402.8, -187, 0
24: 348.55, -35, 0 96.55, -35, 0
25: 348.55, -35, 0 39.839, 26.331, 0
26: 348.55, -35, 0 206.05, -35, 0
27: 348.55, -35, 0 157.8, -35, 0
28: 348.55, -35, 0 206.05, -187, 0
29: 348.55, -35, 0 157.8, -187, 0
30: 348.55, -35, 0 96.55, -187, 0
31: 348.55, -35, 0 96.55, -35, 0
32: 348.55, -35, 0 212.05, -187, 0
33: 348.55, -35, 0 212.05, -35, 0
34: 348.55, -35, 0 218.05, -35, 0
35: 348.55, -35, 0 266.3, -35, 0
36: 348.55, -35, 0 108.55, -35, 0
37: 348.55, -35, 0 154.3, -35, 0
38: 348.55, -35, 0 108.55, -187, 0
39: 348.55, -35, 0 154.3, -187, 0
40: 348.55, -35, 0 96.55, -35, 0
41: 348.55, -35, 0 84.55, -35, 0
42: 348.55, -35, 0 100.05, -35, 0
43: 348.55, -35, 0 108.55, -35, 0
44: 348.55, -35, 0 212.05, -35, 0
45: 348.55, -35, 0 206.05, -35, 0
46: 348.55, -35, 0 215.55, -35, 0
47: 348.55, -35, 0 218.05, -35, 0
48: 348.55, -35, 0 96.55, -187, 0
49: 348.55, -35, 0 84.55, -187, 0
50: 348.55, -35, 0 100.05, -187, 0
51: 348.55, -35, 0 108.55, -187, 0
52: 348.55, -35, 0 212.05, -187, 0
53: 348.55, -35, 0 206.05, -187, 0
54: 348.55, -35, 0 266.3, -187, 0
55: 348.55, -35, 0 218.05, -187, 0
56: 348.55, -35, 0 218.05, -187, 0
57: 348.55, -35, 0 215.55, -187, 0
58: 348.55, -35, 0 345.05, -35, 0
59: 348.55, -35, 0 333.05, -35, 0
62: 348.55, -35, 0 399.3, -35, 0
63: 348.55, -35, 0 351.05, -35, 0
64: 348.55, -35, 0 457.05, -35, 0
65: 348.55, -35, 0 451.05, -35, 0
66: 348.55, -35, 0 511.3, -35, 0
67: 348.55, -35, 0 463.05, -35, 0
68: 348.55, -35, 0 345.05, -187, 0
69: 348.55, -35, 0 333.05, -187, 0
70: 348.55, -35, 0 399.3, -187, 0
71: 348.55, -35, 0 351.05, -187, 0
72: 348.55, -35, 0 457.05, -187, 0
73: 348.55, -35, 0 451.05, -187, 0
74: 348.55, -35, 0 511.3, -187, 0
75: 348.55, -35, 0 462.8, -187, 0
76: 348.55, -35, 0 212.05, -27, 0
77: 348.55, -35, 0 96.55, -27, 0
78: 348.55, -35, 0 464.05, -187, 0
79: 348.55, -35, 0 464.05, -35, 0
80: 348.55, -35, 0 352.05, -187, 0
81: 348.55, -35, 0 352.05, -35, 0
82: 348.55, -35, 0 219.05, -187, 0
83: 348.55, -35, 0 219.05, -35, 0
84: 348.55, -35, 0 103.55, -187, 0
85: 348.55, -35, 0 103.55, -35, 0
86: 348.55, -35, 0 345.05, -27, 0
87: 348.55, -35, 0 457.05, -27, 0
88: 348.55, -35, 0 345.05, -35, 0
89: 348.55, -35, 0 38.601, 29, 0
0: 399.3, -35, 0 84.55, -187, 0
1: 399.3, -35, 0 38.8, -187, 0
2: 399.3, -35, 0 84.55, -35, 0
3: 399.3, -35, 0 38.8, -35, 0
4: 399.3, -35, 0 333.05, -35, 0
5: 399.3, -35, 0 287.3, -35, 0
6: 399.3, -35, 0 333.05, -187, 0
7: 399.3, -35, 0 287.3, -187, 0
8: 399.3, -35, 0 33.74, 28, 0
9: 399.3, -35, 0 -219.813, 28, 0
10: 399.3, -35, 0 345.05, -187, 0
11: 399.3, -35, 0 345.05, -35, 0
12: 399.3, -35, 0 351.05, -187, 0
13: 399.3, -35, 0 348.55, -187, 0
14: 399.3, -35, 0 457.05, -187, 0
15: 399.3, -35, 0 457.05, -35, 0
16: 399.3, -35, 0 463.05, -35, 0
17: 399.3, -35, 0 460.55, -35, 0
18: 399.3, -35, 0 463.05, -187, 0
19: 399.3, -35, 0 460.55, -187, 0
20: 399.3, -35, 0 451.05, -35, 0
21: 399.3, -35, 0 402.8, -35, 0
22: 399.3, -35, 0 451.05, -187, 0
23: 399.3, -35, 0 402.8, -187, 0
24: 399.3, -35, 0 96.55, -35, 0
25: 399.3, -35, 0 39.839, 26.331, 0
26: 399.3, -35, 0 206.05, -35, 0
27: 399.3, -35, 0 157.8, -35, 0
28: 399.3, -35, 0 206.05, -187, 0
29: 399.3, -35, 0 157.8, -187, 0
30: 399.3, -35, 0 96.55, -187, 0
31: 399.3, -35, 0 96.55, -35, 0
32: 399.3, -35, 0 212.05, -187, 0
33: 399.3, -35, 0 212.05, -35, 0
34: 399.3, -35, 0 218.05, -35, 0
35: 399.3, -35, 0 266.3, -35, 0
36: 399.3, -35, 0 108.55, -35, 0
37: 399.3, -35, 0 154.3, -35, 0
38: 399.3, -35, 0 108.55, -187, 0
39: 399.3, -35, 0 154.3, -187, 0
40: 399.3, -35, 0 96.55, -35, 0
41: 399.3, -35, 0 84.55, -35, 0
42: 399.3, -35, 0 100.05, -35, 0
43: 399.3, -35, 0 108.55, -35, 0
44: 399.3, -35, 0 212.05, -35, 0
45: 399.3, -35, 0 206.05, -35, 0
46: 399.3, -35, 0 215.55, -35, 0
47: 399.3, -35, 0 218.05, -35, 0
48: 399.3, -35, 0 96.55, -187, 0
49: 399.3, -35, 0 84.55, -187, 0
50: 399.3, -35, 0 100.05, -187, 0
51: 399.3, -35, 0 108.55, -187, 0
52: 399.3, -35, 0 212.05, -187, 0
53: 399.3, -35, 0 206.05, -187, 0
54: 399.3, -35, 0 266.3, -187, 0
55: 399.3, -35, 0 218.05, -187, 0
56: 399.3, -35, 0 218.05, -187, 0
57: 399.3, -35, 0 215.55, -187, 0
58: 399.3, -35, 0 345.05, -35, 0
59: 399.3, -35, 0 333.05, -35, 0
60: 399.3, -35, 0 351.05, -35, 0
61: 399.3, -35, 0 348.55, -35, 0
64: 399.3, -35, 0 457.05, -35, 0
65: 399.3, -35, 0 451.05, -35, 0
66: 399.3, -35, 0 511.3, -35, 0
67: 399.3, -35, 0 463.05, -35, 0
68: 399.3, -35, 0 345.05, -187, 0
69: 399.3, -35, 0 333.05, -187, 0
70: 399.3, -35, 0 399.3, -187, 0
71: 399.3, -35, 0 351.05, -187, 0
72: 399.3, -35, 0 457.05, -187, 0
73: 399.3, -35, 0 451.05, -187, 0
74: 399.3, -35, 0 511.3, -187, 0
75: 399.3, -35, 0 462.8, -187, 0
76: 399.3, -35, 0 212.05, -27, 0
77: 399.3, -35, 0 96.55, -27, 0
78: 399.3, -35, 0 464.05, -187, 0
79: 399.3, -35, 0 464.05, -35, 0
80: 399.3, -35, 0 352.05, -187, 0
81: 399.3, -35, 0 352.05, -35, 0
82: 399.3, -35, 0 219.05, -187, 0
83: 399.3, -35, 0 219.05, -35, 0
84: 399.3, -35, 0 103.55, -187, 0
85: 399.3, -35, 0 103.55, -35, 0
86: 399.3, -35, 0 345.05, -27, 0
87: 399.3, -35, 0 457.05, -27, 0
88: 399.3, -35, 0 345.05, -35, 0
89: 399.3, -35, 0 38.601, 29, 0
0: 511.3, -35, 0 84.55, -187, 0
1: 511.3, -35, 0 38.8, -187, 0
2: 511.3, -35, 0 84.55, -35, 0
3: 511.3, -35, 0 38.8, -35, 0
4: 511.3, -35, 0 333.05, -35, 0
5: 511.3, -35, 0 287.3, -35, 0
6: 511.3, -35, 0 333.05, -187, 0
7: 511.3, -35, 0 287.3, -187, 0
8: 511.3, -35, 0 33.74, 28, 0
9: 511.3, -35, 0 -219.813, 28, 0
10: 511.3, -35, 0 345.05, -187, 0
11: 511.3, -35, 0 345.05, -35, 0
12: 511.3, -35, 0 351.05, -187, 0
13: 511.3, -35, 0 348.55, -187, 0
14: 511.3, -35, 0 457.05, -187, 0
15: 511.3, -35, 0 457.05, -35, 0
16: 511.3, -35, 0 463.05, -35, 0
17: 511.3, -35, 0 460.55, -35, 0
18: 511.3, -35, 0 463.05, -187, 0
19: 511.3, -35, 0 460.55, -187, 0
20: 511.3, -35, 0 451.05, -35, 0
21: 511.3, -35, 0 402.8, -35, 0
22: 511.3, -35, 0 451.05, -187, 0
23: 511.3, -35, 0 402.8, -187, 0
24: 511.3, -35, 0 96.55, -35, 0
25: 511.3, -35, 0 39.839, 26.331, 0
26: 511.3, -35, 0 206.05, -35, 0
27: 511.3, -35, 0 157.8, -35, 0
28: 511.3, -35, 0 206.05, -187, 0
29: 511.3, -35, 0 157.8, -187, 0
30: 511.3, -35, 0 96.55, -187, 0
31: 511.3, -35, 0 96.55, -35, 0
32: 511.3, -35, 0 212.05, -187, 0
33: 511.3, -35, 0 212.05, -35, 0
34: 511.3, -35, 0 218.05, -35, 0
35: 511.3, -35, 0 266.3, -35, 0
36: 511.3, -35, 0 108.55, -35, 0
37: 511.3, -35, 0 154.3, -35, 0
38: 511.3, -35, 0 108.55, -187, 0
39: 511.3, -35, 0 154.3, -187, 0
40: 511.3, -35, 0 96.55, -35, 0
41: 511.3, -35, 0 84.55, -35, 0
42: 511.3, -35, 0 100.05, -35, 0
43: 511.3, -35, 0 108.55, -35, 0
44: 511.3, -35, 0 212.05, -35, 0
45: 511.3, -35, 0 206.05, -35, 0
46: 511.3, -35, 0 215.55, -35, 0
47: 511.3, -35, 0 218.05, -35, 0
48: 511.3, -35, 0 96.55, -187, 0
49: 511.3, -35, 0 84.55, -187, 0
50: 511.3, -35, 0 100.05, -187, 0
51: 511.3, -35, 0 108.55, -187, 0
52: 511.3, -35, 0 212.05, -187, 0
53: 511.3, -35, 0 206.05, -187, 0
54: 511.3, -35, 0 266.3, -187, 0
55: 511.3, -35, 0 218.05, -187, 0
56: 511.3, -35, 0 218.05, -187, 0
57: 511.3, -35, 0 215.55, -187, 0
58: 511.3, -35, 0 345.05, -35, 0
59: 511.3, -35, 0 333.05, -35, 0
60: 511.3, -35, 0 351.05, -35, 0
61: 511.3, -35, 0 348.55, -35, 0
62: 511.3, -35, 0 399.3, -35, 0
63: 511.3, -35, 0 351.05, -35, 0
64: 511.3, -35, 0 457.05, -35, 0
65: 511.3, -35, 0 451.05, -35, 0
68: 511.3, -35, 0 345.05, -187, 0
69: 511.3, -35, 0 333.05, -187, 0
70: 511.3, -35, 0 399.3, -187, 0
71: 511.3, -35, 0 351.05, -187, 0
72: 511.3, -35, 0 457.05, -187, 0
73: 511.3, -35, 0 451.05, -187, 0
74: 511.3, -35, 0 511.3, -187, 0
75: 511.3, -35, 0 462.8, -187, 0
76: 511.3, -35, 0 212.05, -27, 0
77: 511.3, -35, 0 96.55, -27, 0
78: 511.3, -35, 0 464.05, -187, 0
79: 511.3, -35, 0 464.05, -35, 0
80: 511.3, -35, 0 352.05, -187, 0
81: 511.3, -35, 0 352.05, -35, 0
82: 511.3, -35, 0 219.05, -187, 0
83: 511.3, -35, 0 219.05, -35, 0
84: 511.3, -35, 0 103.55, -187, 0
85: 511.3, -35, 0 103.55, -35, 0
86: 511.3, -35, 0 345.05, -27, 0
87: 511.3, -35, 0 457.05, -27, 0
88: 511.3, -35, 0 345.05, -35, 0
89: 511.3, -35, 0 38.601, 29, 0
0: 399.3, -187, 0 84.55, -187, 0
1: 399.3, -187, 0 38.8, -187, 0
2: 399.3, -187, 0 84.55, -35, 0
3: 399.3, -187, 0 38.8, -35, 0
4: 399.3, -187, 0 333.05, -35, 0
5: 399.3, -187, 0 287.3, -35, 0
6: 399.3, -187, 0 333.05, -187, 0
7: 399.3, -187, 0 287.3, -187, 0
8: 399.3, -187, 0 33.74, 28, 0
9: 399.3, -187, 0 -219.813, 28, 0
10: 399.3, -187, 0 345.05, -187, 0
11: 399.3, -187, 0 345.05, -35, 0
12: 399.3, -187, 0 351.05, -187, 0
13: 399.3, -187, 0 348.55, -187, 0
14: 399.3, -187, 0 457.05, -187, 0
15: 399.3, -187, 0 457.05, -35, 0
16: 399.3, -187, 0 463.05, -35, 0
17: 399.3, -187, 0 460.55, -35, 0
18: 399.3, -187, 0 463.05, -187, 0
19: 399.3, -187, 0 460.55, -187, 0
20: 399.3, -187, 0 451.05, -35, 0
21: 399.3, -187, 0 402.8, -35, 0
22: 399.3, -187, 0 451.05, -187, 0
23: 399.3, -187, 0 402.8, -187, 0
24: 399.3, -187, 0 96.55, -35, 0
25: 399.3, -187, 0 39.839, 26.331, 0
26: 399.3, -187, 0 206.05, -35, 0
27: 399.3, -187, 0 157.8, -35, 0
28: 399.3, -187, 0 206.05, -187, 0
29: 399.3, -187, 0 157.8, -187, 0
30: 399.3, -187, 0 96.55, -187, 0
31: 399.3, -187, 0 96.55, -35, 0
32: 399.3, -187, 0 212.05, -187, 0
33: 399.3, -187, 0 212.05, -35, 0
34: 399.3, -187, 0 218.05, -35, 0
35: 399.3, -187, 0 266.3, -35, 0
36: 399.3, -187, 0 108.55, -35, 0
37: 399.3, -187, 0 154.3, -35, 0
38: 399.3, -187, 0 108.55, -187, 0
39: 399.3, -187, 0 154.3, -187, 0
40: 399.3, -187, 0 96.55, -35, 0
41: 399.3, -187, 0 84.55, -35, 0
42: 399.3, -187, 0 100.05, -35, 0
43: 399.3, -187, 0 108.55, -35, 0
44: 399.3, -187, 0 212.05, -35, 0
45: 399.3, -187, 0 206.05, -35, 0
46: 399.3, -187, 0 215.55, -35, 0
47: 399.3, -187, 0 218.05, -35, 0
48: 399.3, -187, 0 96.55, -187, 0
49: 399.3, -187, 0 84.55, -187, 0
50: 399.3, -187, 0 100.05, -187, 0
51: 399.3, -187, 0 108.55, -187, 0
52: 399.3, -187, 0 212.05, -187, 0
53: 399.3, -187, 0 206.05, -187, 0
54: 399.3, -187, 0 266.3, -187, 0
55: 399.3, -187, 0 218.05, -187, 0
56: 399.3, -187, 0 218.05, -187, 0
57: 399.3, -187, 0 215.55, -187, 0
58: 399.3, -187, 0 345.05, -35, 0
59: 399.3, -187, 0 333.05, -35, 0
60: 399.3, -187, 0 351.05, -35, 0
61: 399.3, -187, 0 348.55, -35, 0
62: 399.3, -187, 0 399.3, -35, 0
63: 399.3, -187, 0 351.05, -35, 0
64: 399.3, -187, 0 457.05, -35, 0
65: 399.3, -187, 0 451.05, -35, 0
66: 399.3, -187, 0 511.3, -35, 0
67: 399.3, -187, 0 463.05, -35, 0
68: 399.3, -187, 0 345.05, -187, 0
69: 399.3, -187, 0 333.05, -187, 0
72: 399.3, -187, 0 457.05, -187, 0
73: 399.3, -187, 0 451.05, -187, 0
74: 399.3, -187, 0 511.3, -187, 0
75: 399.3, -187, 0 462.8, -187, 0
76: 399.3, -187, 0 212.05, -27, 0
77: 399.3, -187, 0 96.55, -27, 0
78: 399.3, -187, 0 464.05, -187, 0
79: 399.3, -187, 0 464.05, -35, 0
80: 399.3, -187, 0 352.05, -187, 0
81: 399.3, -187, 0 352.05, -35, 0
